simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0747869	18999	274.461
40	1184	47	0	112.714	3.53628e-05	7.30081
80	1184	0	0	93.3506	7.53532e-14	0.029912
120	1184	0	0	91.4182	1.60567e-22	0.000122552
160	1184	0	0	91.1403	3.42146e-31	5.02105e-07
200	1184	0	0	93.1401	7.29064e-40	2.05716e-09
240	1184	0	0	93.2907	1.55353e-48	8.42837e-12
280	1184	0	0	93.8245	3.31036e-57	3.45317e-14
320	1184	0	0	94.9063	7.05391e-66	1.41479e-16
360	1184	0	0	94.3579	1.50309e-74	5.79651e-19
400	1184	0	0	92.9424	3.20287e-83	2.37488e-21
440	1184	0	0	92.6415	6.82487e-92	9.73007e-24
480	1184	0	0	92.7385	1.45428e-100	3.98649e-26
520	1184	0	0	90.7949	3.09887e-109	1.6333e-28
560	1184	0	0	90.8166	6.60326e-118	6.69174e-31
600	1184	0	0	92.1641	1.40706e-126	2.74166e-33
640	1184	0	0	92.6006	2.99825e-135	1.12328e-35
680	1184	0	0	100.765	6.38885e-144	438.12
720	1184	0	0	103.126	1.36137e-152	3.68099
760	1184	0	0	92.5248	2.9009e-161	0.0150813
800	1184	0	0	92.7996	6.1814e-170	6.17894e-05
840	1184	0	0	94.0958	1.31717e-178	2.53156e-07
880	1184	0	0	94.0732	2.8067e-187	1.0372e-09
920	1184	0	0	94.6718	5.98069e-196	4.24949e-12
960	1184	0	0	92.6295	1.2744e-204	1.74105e-14
1000	1184	0	0	92.158	2.71557e-213	7.13323e-17
1040	1184	0	0	91.8211	5.78649e-222	2.92254e-19
1080	1184	0	0	90.9487	1.23302e-230	1.19739e-21
1120	1184	0	0	92.4223	2.62739e-239	4.9058e-24
1160	1184	0	0	92.1486	5.59861e-248	2.00994e-26
1200	1184	0	0	90.8174	1.19298e-256	8.2349e-29
1240	1184	0	0	91.281	2.54208e-265	3.37391e-31
1280	1184	0	0	92.9817	5.41682e-274	1.38232e-33
1320	1184	0	0	92.922	1.15425e-282	5.66346e-36
1360	1184	0	0	109.245	2.45954e-291	449.402
1400	1184	0	0	93.3976	5.24093e-300	1.8515
1440	1184	0	0	89.1995	0	0.00758575
1440.02	1184	0	0	0.173461	0	0.00756493
