simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0757552	18999	274.461
40	1185	48	0	110.127	3.58365e-05	7.30081
80	1185	0	0	91.6592	7.63625e-14	0.029912
120	1185	0	0	92.69	1.62718e-22	0.000122552
160	1185	0	0	91.7248	3.46729e-31	5.02105e-07
200	1185	0	0	91.6731	7.3883e-40	2.05716e-09
240	1185	0	0	92.4792	1.57434e-48	8.42837e-12
280	1185	0	0	91.8253	3.3547e-57	3.45317e-14
320	1185	0	0	91.7266	7.1484e-66	1.41479e-16
360	1185	0	0	108.435	1.52322e-74	449.402
400	1184	0	1	93.0327	3.24577e-83	1.8515
440	1183	0	1	92.6023	6.91629e-92	0.00758575
480	1182	0	1	92.2245	1.47376e-100	3.10794e-05
520	1182	0	0	92.9598	3.14038e-109	1.27335e-07
560	1182	0	0	92.4177	6.69171e-118	5.21702e-10
600	1182	0	0	94.4978	1.42591e-126	2.13745e-12
640	1182	0	0	91.4289	3.03841e-135	8.75732e-15
680	1182	0	0	92.4611	6.47443e-144	3.58794e-17
720	1182	0	0	108.772	1.37961e-152	114.332
760	1182	0	0	92.7452	2.93975e-161	0.468428
800	1182	0	0	91.3623	6.2642e-170	0.00191919
840	1182	0	0	92.2122	1.33481e-178	7.86306e-06
880	1182	0	0	92.4518	2.8443e-187	3.22156e-08
920	1182	0	0	93.1544	6.0608e-196	1.3199e-10
960	1182	0	0	90.9997	1.29147e-204	5.40773e-13
1000	1182	0	0	94.1164	2.75194e-213	2.21559e-15
1040	1182	0	0	94.3056	5.864e-222	9.07746e-18
1080	1182	0	0	109.079	1.24954e-230	28.9259
1120	1182	0	0	92.0798	2.66259e-239	0.118512
1160	1182	0	0	93.4455	5.6736e-248	0.000485552
1200	1182	0	0	92.3226	1.20896e-256	1.98935e-06
1240	1182	0	0	91.6502	2.57613e-265	8.15051e-09
1280	1182	0	0	91.6835	5.48937e-274	3.33933e-11
1320	1182	0	0	93.2927	1.16971e-282	1.36815e-13
1360	1182	0	0	95.0624	2.49248e-291	5.60542e-16
1400	1182	0	0	93.6926	5.31113e-300	2.29659e-18
1440	1182	0	0	106.207	0	7.31822
1440.02	1182	0	0	0.134391	0	7.29813
