simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0803062	18999	274.461
40	1187	50	0	105.442	3.58072e-05	7.30081
80	1187	0	0	86.9515	7.63001e-14	0.029912
120	1187	0	0	87.4678	1.62585e-22	0.000122552
160	1187	0	0	87.1323	3.46445e-31	5.02105e-07
200	1187	0	0	87.3499	7.38226e-40	2.05716e-09
240	1187	0	0	87.1398	1.57306e-48	8.42837e-12
280	1187	0	0	87.3663	3.35196e-57	3.45317e-14
320	1187	0	0	87.1259	7.14256e-66	1.41479e-16
360	1187	0	0	86.9728	1.52198e-74	5.79651e-19
400	1187	0	0	86.7634	3.24312e-83	2.37488e-21
440	1187	0	0	87.1997	6.91063e-92	9.73007e-24
480	1187	0	0	88.4934	1.47256e-100	3.98649e-26
520	1187	0	0	87.1558	3.13782e-109	1.6333e-28
560	1187	0	0	87.2774	6.68624e-118	6.69174e-31
600	1187	0	0	86.6767	1.42474e-126	2.74166e-33
640	1187	0	0	87.146	3.03593e-135	1.12328e-35
680	1187	0	0	87.0139	6.46914e-144	4.60217e-38
720	1187	0	0	86.5122	1.37848e-152	1.88555e-40
760	1187	0	0	102.429	2.93735e-161	14.5494
800	1187	0	0	86.609	6.25908e-170	0.0596102
840	1187	0	0	86.5647	1.33372e-178	0.000244228
880	1187	0	0	86.7187	2.84197e-187	1.00062e-06
920	1187	0	0	87.6487	6.05585e-196	4.09963e-09
960	1187	0	0	86.6672	1.29042e-204	1.67965e-11
1000	1187	0	0	86.8218	2.74969e-213	6.88166e-14
1040	1187	0	0	86.5365	5.85921e-222	2.81947e-16
1080	1187	0	0	86.629	1.24852e-230	1.15516e-18
1120	1187	0	0	86.5136	2.66041e-239	4.73278e-21
1160	1187	0	0	86.4322	5.66896e-248	1.93906e-23
1200	1187	0	0	86.3869	1.20798e-256	7.94448e-26
1240	1187	0	0	86.5222	2.57403e-265	3.25492e-28
1280	1187	0	0	86.5974	5.48489e-274	1.33357e-30
1320	1187	0	0	86.5938	1.16875e-282	5.46373e-33
1360	1187	0	0	87.8169	2.49045e-291	2.23853e-35
1400	1187	0	0	86.6809	5.30679e-300	9.17144e-38
1440	1187	0	0	84.6493	0	3.75761e-40
1440.02	1187	0	0	0.137412	0	3.7473e-40
