simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0831369	18999	274.461
40	1179	42	0	109.073	3.58344e-05	7.30081
80	1179	0	0	92.2196	7.63581e-14	0.029912
120	1179	0	0	107.978	1.62708e-22	114.332
160	1179	0	0	92.3021	3.46709e-31	0.468428
200	1179	0	0	91.5379	7.38787e-40	0.00191919
240	1179	0	0	107.601	1.57425e-48	7.27787
280	1179	0	0	90.9333	3.35451e-57	0.029818
320	1179	0	0	107.333	7.14799e-66	114.018
360	1179	0	0	91.5566	1.52314e-74	0.467142
400	1179	0	0	90.5263	3.24559e-83	0.00191392
440	1179	0	0	107.946	6.91589e-92	7.31822
480	1179	0	0	93.3571	1.47368e-100	0.0299833
520	1179	0	0	107.894	3.1402e-109	114.332
560	1179	0	0	90.378	6.69133e-118	0.468428
600	1179	0	0	89.5356	1.42583e-126	0.00191919
640	1179	0	0	106.732	3.03824e-135	7.31822
680	1179	0	0	90.6191	6.47406e-144	0.0299833
720	1179	0	0	107.348	1.37953e-152	114.332
760	1179	0	0	91.464	2.93958e-161	0.468428
800	1179	0	0	90.5028	6.26384e-170	0.00191919
840	1179	0	0	107.228	1.33474e-178	7.31822
880	1179	0	0	90.2822	2.84414e-187	0.0299833
920	1179	0	0	107.876	6.06045e-196	114.332
960	1179	0	0	91.6314	1.2914e-204	0.468428
1000	1179	0	0	89.7345	2.75179e-213	0.00191919
1040	1179	0	0	107.615	5.86367e-222	7.31822
1080	1179	0	0	90.8481	1.24946e-230	0.0299833
1120	1179	0	0	106.945	2.66243e-239	114.332
1160	1179	0	0	90.5532	5.67327e-248	0.468428
1200	1179	0	0	90.8855	1.20889e-256	0.00191919
1240	1179	0	0	107.666	2.57598e-265	7.31822
1280	1179	0	0	91.5259	5.48906e-274	0.0299833
1320	1179	0	0	107.684	1.16964e-282	114.332
1360	1179	0	0	91.8169	2.49234e-291	0.468428
1400	1179	0	0	91.4844	5.31083e-300	0.00191919
1440	1179	0	0	105.721	0	7.31822
1440.02	1179	0	0	0.143733	0	7.29813
