Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
0;0;-51.3167;-4.61597;-83.4225;8.5;2572.44;5.11093;0;0;0.1;0.01;0;2.64631;1;0;-1-1;-1
0;1;-37.4328;-33.345;-84.685;9.8791;4038.69;5.94016;0;0;0.1;0.01;0;2.67493;0;0;-1-1;-1
0;2;-37.658;-13.8273;-86.4865;8.5;2572.44;5.11093;0;0;0.1;0.01;0;2.65101;1;0;-1-1;-1
0;3;-38.5095;0.468349;-85.5939;8.93259;2985.53;5.37104;0;0;0.1;0.01;0;2.49506;0;0;-1-1;-1
0;4;-35.4892;20.6067;-84.3355;10.0373;4235.84;6.03528;0;0;0.1;0.01;0;3.05547;0;0;-1-1;-1
0;5;-21.7986;-40.6291;-87.2616;9.31441;3384.97;5.60062;0;0;0.1;0.01;0;2.80822;0;0;-1-1;-1
0;6;-20.5453;-22.3978;-85.9327;8.72424;2781.45;5.24576;0;0;0.1;0.01;0;4.23872;0;0;-1-1;-1
0;7;-21.0303;-8.41619;-84.5129;8.68751;2746.47;5.22367;0;0;0.1;0.01;0;4.10657;0;0;-1-1;-1
0;8;-20.3022;10.7173;-85.9764;8.9461;2999.09;5.37916;0;0;0.1;0.01;0;3.39524;0;0;-1-1;-1
0;9;-22.2965;28.7585;-84.0072;9.1147;3171.87;5.48054;0;0;0.1;0.01;0;3.81329;0;0;-1-1;-1
0;10;-8.84778;-49.3339;-83.419;10.3831;4688.89;6.24321;0;0;0.1;0.01;0;3.60822;0;0;-1-1;-1
0;11;-7.09611;-30.7518;-87.1647;9.25676;3322.5;5.56596;0;0;0.1;0.01;0;4.75222;0;0;-1-1;-1
0;12;-6.8063;-16.6191;-86.2533;8.92614;2979.06;5.36716;0;0;0.1;0.01;0;5.07743;0;0;-1-1;-1
0;13;-6.59143;0.141706;-85.5189;10.1914;4433.94;6.12794;0;0;0.1;0.01;0;5.01966;0;0;-1-1;-1
0;14;-7.56544;20.033;-83.7602;10.1998;4444.92;6.13299;0;0;0.1;0.01;0;5.00728;0;0;-1-1;-1
0;15;-7.6779;38.2914;-83.9353;9.71243;3837.71;5.83994;0;0;0.1;0.01;0;3.32068;0;0;-1-1;-1
0;16;7.4451;-40.871;-85.9507;10.0896;4302.4;6.06673;0;0;0.1;0.01;0;4.84688;0;0;-1-1;-1
0;17;6.40274;-24.2326;-83.4884;10.0954;4309.82;6.07022;0;0;0.1;0.01;0;6.03712;0;0;-1-1;-1
0;18;8.72506;-6.01827;-85.8372;8.76963;2825.09;5.27305;0;0;0.1;0.01;0;3.89341;0;0;-1-1;-1
0;19;6.48022;10.9353;-86.7611;8.73724;2793.9;5.25358;0;0;0.1;0.01;0;2.66737;0;0;-1-1;-1
0;20;7.75705;27.7538;-87.3875;8.84193;2895.54;5.31652;0;0;0.1;0.01;0;3.18453;0;0;-1-1;-1
0;21;8.87752;45.3822;-83.5792;10.2972;4573.47;6.19156;0;0;0.1;0.01;0;3.80109;0;0;-1-1;-1
0;22;20.2434;-49.1557;-84.4973;9.44966;3534.57;5.68194;0;0;0.1;0.01;0;3.23373;0;0;-1-1;-1
0;23;23.3404;-34.0338;-86.6642;10.0918;4305.21;6.06805;0;0;0.1;0.01;0;5.12316;0;0;-1-1;-1
0;24;20.6097;-15.7272;-84.9681;8.5;2572.44;5.11093;0;0;0.1;0.01;0;3.28299;1;0;-1-1;-1
0;25;22.4769;3.45089;-86.8651;8.58914;2654.22;5.16453;0;0;0.1;0.01;0;3.591;0;0;-1-1;-1
0;26;23.6301;20.3925;-84.4878;8.88816;2941.2;5.34432;0;0;0.1;0.01;0;4.47653;0;0;-1-1;-1
0;27;23.5481;37.7396;-84.8619;9.8457;3997.87;5.92008;0;0;0.1;0.01;0;3.69401;0;0;-1-1;-1
0;28;36.3554;-40.1932;-83.6486;9.99562;4183.29;6.01022;0;0;0.1;0.01;0;3.76931;0;0;-1-1;-1
0;29;35.4676;-25.5431;-86.1238;8.5;2572.44;5.11093;0;0;0.1;0.01;0;3.01733;1;0;-1-1;-1
0;30;37.2055;-5.59818;-85.3012;10.2046;4451.19;6.13588;0;0;0.1;0.01;0;2.52918;0;0;-1-1;-1
0;31;36.5607;10.8609;-83.9702;10.2277;4481.49;6.14977;0;0;0.1;0.01;0;3.93877;0;0;-1-1;-1
0;32;37.5891;26.9807;-83.9294;10.0868;4298.82;6.06505;0;0;0.1;0.01;0;4.358;0;0;-1-1;-1
0;33;-70.5267;-14.7632;-69.3796;9.3986;3477.59;5.65124;0;0;0.1;0.01;0;2.27977;0;0;-1-1;-1
0;34;-57.8146;-39.449;-71.3443;9.97762;4160.73;5.9994;0;0;0.1;0.01;0;3.10458;0;0;-1-1;-1
0;35;-56.6657;-25.1893;-72.4927;9.30194;3371.39;5.59312;0;0;0.1;0.01;0;3.99616;0;0;-1-1;-1
0;36;-54.7611;-8.89575;-70.8582;8.5;2572.44;5.11093;0;0;0.1;0.01;0;4.5044;1;0;-1-1;-1
0;37;-56.2943;9.85823;-69.7954;10.3383;4628.45;6.21627;0;0;0.1;0.01;0;3.50674;0;0;-1-1;-1
0;38;-57.7892;28.4735;-71.5076;8.5;2572.44;5.11093;0;0;0.1;0.01;0;2.15643;1;0;-1-1;-1
0;39;-54.6536;46.9044;-68.5797;9.52835;3623.61;5.72926;0;0;0.1;0.01;0;3.24024;0;0;-1-1;-1
0;40;-41.5493;-51.3147;-72.6777;9.08313;3139.03;5.46155;0;0;0.1;0.01;0;2.11076;0;0;-1-1;-1
0;41;-41.3967;-30.4545;-70.987;9.44447;3528.75;5.67882;0;0;0.1;0.01;0;5.73599;0;0;-1-1;-1
0;42;-42.2333;-16.6233;-69.6663;10.4347;4759.14;6.27423;0;0;0.1;0.01;0;6.85639;0;0;-1-1;-1
0;43;-39.4168;1.72892;-69.0951;8.5;2572.44;5.11093;0;0;0.1;0.01;0;4.22293;1;0;-1-1;-1
0;44;-42.3655;16.762;-69.0644;8.5;2572.44;5.11093;0;0;0.1;0.01;0;5.51144;1;0;-1-1;-1
0;45;-42.421;34.2502;-69.8672;9.48534;3574.76;5.7034;0;0;0.1;0.01;0;5.21121;0;0;-1-1;-1
0;46;-41.2147;53.4669;-69.4116;8.5;2572.44;5.11093;0;0;0.1;0.01;0;3.80488;1;0;-1-1;-1
0;47;-26.5796;-57.1951;-70.3592;8.69547;2754.02;5.22846;0;0;0.1;0.01;0;4.02531;0;0;-1-1;-1
0;48;-28.5577;-42.59;-68.4951;10.4235;4743.83;6.2675;0;0;0.1;0.01;0;6.387;0;0;-1-1;-1
0;49;-26.2506;-24.7402;-70.6781;8.78999;2844.81;5.28529;0;0;0.1;0.01;0;5.81275;0;0;-1-1;-1
0;50;-24.7282;-8.81016;-71.8639;8.5;2572.44;5.11093;0;0;0.1;0.01;0;4.47385;1;0;-1-1;-1
0;51;-26.8809;11.1046;-69.6571;9.33999;3412.93;5.616;0;0;0.1;0.01;0;5.34826;0;0;-1-1;-1
0;52;-26.0051;26.9279;-69.2402;10.0291;4225.46;6.03035;0;0;0.1;0.01;0;6.56885;0;0;-1-1;-1
0;53;-27.6148;43.7336;-70.6685;9.33376;3406.11;5.61225;0;0;0.1;0.01;0;4.60107;0;0;-1-1;-1
0;54;-27.1652;62.1959;-69.8098;9.79464;3935.99;5.88937;0;0;0.1;0.01;0;3.73896;0;0;-1-1;-1
0;55;-13.5689;-63.8526;-69.0167;9.87774;4037.02;5.93934;0;0;0.1;0.01;0;4.0412;0;0;-1-1;-1
0;56;-13.822;-48.1377;-68.3368;8.5;2572.44;5.11093;0;0;0.1;0.01;0;5.72195;1;0;-1-1;-1
0;57;-11.3456;-31.1871;-72.6116;8.91585;2968.77;5.36097;0;0;0.1;0.01;0;5.09771;0;0;-1-1;-1
0;58;-12.6969;-15.0508;-70.9669;9.29638;3365.35;5.58978;0;0;0.1;0.01;0;6.58862;0;0;-1-1;-1
0;59;-9.95009;1.96229;-71.7816;9.45092;3535.99;5.6827;0;0;0.1;0.01;0;5.8084;0;0;-1-1;-1
0;60;-11.6473;16.5882;-70.1527;8.82064;2874.68;5.30372;0;0;0.1;0.01;0;5.34533;0;0;-1-1;-1
0;61;-11.882;36.6302;-70.9352;9.09843;3154.92;5.47075;0;0;0.1;0.01;0;4.65047;0;0;-1-1;-1
0;62;-10.7518;55.0832;-70.3594;9.75011;3882.55;5.8626;0;0;0.1;0.01;0;3.31356;0;0;-1-1;-1
0;63;2.17861;-56.2442;-69.064;9.01971;3073.73;5.42342;0;0;0.1;0.01;0;4.73764;0;0;-1-1;-1
0;64;3.94216;-40.1494;-72.0508;8.76763;2823.16;5.27185;0;0;0.1;0.01;0;5.19877;0;0;-1-1;-1
0;65;2.71553;-22.8982;-68.5006;10.2393;4496.76;6.15674;0;0;0.1;0.01;0;7.07037;0;0;-1-1;-1
0;66;4.34124;-7.97546;-72.0196;9.90275;4067.77;5.95438;0;0;0.1;0.01;0;6.59515;0;0;-1-1;-1
0;67;2.35122;10.1679;-69.2122;8.5;2572.44;5.11093;0;0;0.1;0.01;0;4.967;1;0;-1-1;-1
0;68;4.4005;26.7917;-69.689;8.5;2572.44;5.11093;0;0;0.1;0.01;0;4.49323;1;0;-1-1;-1
0;69;4.43388;45.7924;-70.5425;9.40266;3482.1;5.65368;0;0;0.1;0.01;0;6.0718;0;0;-1-1;-1
0;70;3.50951;63.7155;-70.1531;9.87208;4030.09;5.93594;0;0;0.1;0.01;0;3.45199;0;0;-1-1;-1
0;71;16.3309;-66.27;-69.8962;9.33398;3406.35;5.61239;0;0;0.1;0.01;0;2.89257;0;0;-1-1;-1
0;72;15.969;-47.1649;-70.922;8.71329;2770.99;5.23917;0;0;0.1;0.01;0;4.75241;0;0;-1-1;-1
0;73;19.2595;-30.2044;-70.8776;10.2304;4485.04;6.15139;0;0;0.1;0.01;0;6.88959;0;0;-1-1;-1
0;74;16.4065;-14.0906;-69.2248;8.5;2572.44;5.11093;0;0;0.1;0.01;0;6.69764;1;0;-1-1;-1
0;75;16.9919;1.22461;-71.3292;9.24351;3308.26;5.55799;0;0;0.1;0.01;0;5.44212;0;0;-1-1;-1
0;76;15.9997;18.2066;-69.2052;8.72477;2781.96;5.24608;0;0;0.1;0.01;0;4.98815;0;0;-1-1;-1
0;77;17.3101;35.4397;-70.6339;9.03495;3089.34;5.43258;0;0;0.1;0.01;0;5.48866;0;0;-1-1;-1
0;78;19.457;55.0739;-70.2783;10.194;4437.34;6.1295;0;0;0.1;0.01;0;4.06582;0;0;-1-1;-1
0;79;31.0797;-57.7942;-69.4629;8.5;2572.44;5.11093;0;0;0.1;0.01;0;3.3613;1;0;-1-1;-1
0;80;31.767;-38.5291;-68.4302;9.87873;4038.24;5.93994;0;0;0.1;0.01;0;6.27501;0;0;-1-1;-1
0;81;32.0189;-21.8259;-69.6502;8.5;2572.44;5.11093;0;0;0.1;0.01;0;4.9339;1;0;-1-1;-1
0;82;33.3341;-6.34098;-68.8068;9.53103;3626.67;5.73087;0;0;0.1;0.01;0;5.56974;0;0;-1-1;-1
0;83;30.5742;12.4389;-71.297;9.73152;3860.39;5.85142;0;0;0.1;0.01;0;6.45146;0;0;-1-1;-1
0;84;33.6242;28.6023;-68.5223;10.0382;4236.98;6.03582;0;0;0.1;0.01;0;6.88699;0;0;-1-1;-1
0;85;34.0115;43.7469;-71.9716;8.5;2572.44;5.11093;0;0;0.1;0.01;0;4.23419;1;0;-1-1;-1
0;86;46.3661;-51.2917;-68.9108;9.61922;3728.28;5.7839;0;0;0.1;0.01;0;2.75916;0;0;-1-1;-1
0;87;45.981;-30.4864;-71.9471;9.01313;3067.01;5.41946;0;0;0.1;0.01;0;4.33428;0;0;-1-1;-1
0;88;47.5576;-13.4216;-72.002;9.9526;4129.51;5.98435;0;0;0.1;0.01;0;4.86377;0;0;-1-1;-1
0;89;45.333;1.6534;-69.0557;8.5;2572.44;5.11093;0;0;0.1;0.01;0;5.7617;1;0;-1-1;-1
0;90;47.309;17.1282;-68.9548;10.3912;4699.87;6.24808;0;0;0.1;0.01;0;6.38347;0;0;-1-1;-1
0;91;48.9721;36.8814;-71.9532;10.2103;4458.66;6.13931;0;0;0.1;0.01;0;3.53473;0;0;-1-1;-1
0;92;46.7015;54.1086;-68.9989;8.5;2572.44;5.11093;0;0;0.1;0.01;0;2.53945;1;0;-1-1;-1
0;93;60.0242;-25.6686;-72.0474;10.0688;4275.84;6.05422;0;0;0.1;0.01;0;2.75265;0;0;-1-1;-1
0;94;62.5679;-5.60489;-71.9219;8.73835;2794.97;5.25424;0;0;0.1;0.01;0;2.33465;0;0;-1-1;-1
0;95;61.3302;9.87378;-68.8414;9.81409;3959.49;5.90107;0;0;0.1;0.01;0;3.63488;0;0;-1-1;-1
0;96;-80.3938;-8.31362;-55.4072;9.69228;3813.88;5.82783;0;0;0.1;0.01;0;2.9624;0;0;-1-1;-1
0;97;-80.1238;12.459;-54.335;8.7296;2786.58;5.24898;0;0;0.1;0.01;0;2.61346;0;0;-1-1;-1
0;98;-65.7584;-48.4227;-54.2751;10.1245;4347.2;6.08771;0;0;0.1;0.01;0;4.67962;0;0;-1-1;-1
0;99;-67.7027;-33.877;-55.4061;8.95215;3005.18;5.3828;0;0;0.1;0.01;0;3.30397;0;0;-1-1;-1
0;100;-65.552;-12.6523;-56.3792;8.50736;2579.13;5.11535;0;0;0.1;0.01;0;4.00051;0;0;-1-1;-1
0;101;-64.598;1.73162;-53.9707;9.72048;3847.26;5.84478;0;0;0.1;0.01;0;5.3327;0;0;-1-1;-1
0;102;-68.0134;19.6461;-57.7781;8.68328;2742.46;5.22113;0;0;0.1;0.01;0;3.53494;0;0;-1-1;-1
0;103;-66.443;35.4375;-55.5486;8.5;2572.44;5.11093;0;0;0.1;0.01;0;3.4926;1;0;-1-1;-1
0;104;-52.2482;-59.3461;-54.8756;9.7421;3872.99;5.85778;0;0;0.1;0.01;0;4.06063;0;0;-1-1;-1
0;105;-52.9138;-42.3727;-57.5547;8.54632;2614.73;5.13878;0;0;0.1;0.01;0;4.5913;0;0;-1-1;-1
0;106;-51.3168;-24.6935;-57.8029;8.5;2572.44;5.11093;0;0;0.1;0.01;0;4.5682;1;0;-1-1;-1
0;107;-49.8616;-4.79459;-57.1197;9.83619;3986.29;5.91436;0;0;0.1;0.01;0;6.42263;0;0;-1-1;-1
0;108;-51.749;12.0439;-54.3874;9.7551;3888.52;5.8656;0;0;0.1;0.01;0;7.05984;0;0;-1-1;-1
