simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0943194	18999	274.461
40	1186	49	0	113.348	3.53587e-05	7.30081
80	1186	0	0	93.8623	7.53444e-14	0.029912
120	1186	0	0	94.0054	1.60548e-22	0.000122552
160	1186	0	0	94.6172	3.42106e-31	5.02105e-07
200	1186	0	0	93.7963	7.28979e-40	2.05716e-09
240	1186	0	0	93.9539	1.55335e-48	8.42837e-12
280	1186	0	0	94.1292	3.30997e-57	3.45317e-14
320	1186	0	0	94.1879	7.05309e-66	1.41479e-16
360	1186	0	0	93.7296	1.50291e-74	5.79651e-19
400	1186	0	0	94.0016	3.2025e-83	2.37488e-21
440	1186	0	0	94.0208	6.82407e-92	9.73007e-24
480	1186	0	0	95.303	1.45411e-100	3.98649e-26
520	1186	0	0	93.9627	3.09851e-109	1.6333e-28
560	1186	0	0	109.901	6.60249e-118	14.5494
600	1186	0	0	93.5991	1.4069e-126	0.0596102
640	1186	0	0	93.5509	2.9979e-135	0.000244228
680	1186	0	0	93.5232	6.38811e-144	1.00062e-06
720	1186	0	0	93.551	1.36122e-152	4.09963e-09
760	1186	0	0	93.5925	2.90056e-161	1.67965e-11
800	1186	0	0	93.5753	6.18068e-170	6.88166e-14
840	1186	0	0	93.6436	1.31702e-178	2.81947e-16
880	1186	0	0	93.8682	2.80638e-187	1.15516e-18
920	1186	0	0	94.5819	5.97999e-196	4.73278e-21
960	1186	0	0	93.6218	1.27425e-204	1.93906e-23
1000	1186	0	0	93.5952	2.71525e-213	7.94448e-26
1040	1186	0	0	93.6262	5.78582e-222	3.25492e-28
1080	1186	0	0	109.694	1.23288e-230	28.9259
1120	1186	0	0	93.6422	2.62709e-239	0.118512
1160	1186	0	0	93.5943	5.59795e-248	0.000485552
1200	1186	0	0	93.6936	1.19284e-256	1.98935e-06
1240	1186	0	0	93.8927	2.54178e-265	8.15051e-09
1280	1186	0	0	93.7166	5.41618e-274	3.33933e-11
1320	1186	0	0	93.7002	1.15411e-282	1.36815e-13
1360	1186	0	0	94.5165	2.45925e-291	5.60542e-16
1400	1186	0	0	93.5819	5.24032e-300	2.29659e-18
1440	1186	0	0	91.6301	0	9.4093e-21
1440.02	1186	0	0	0.126085	0	9.38347e-21
