Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
1400;0;-47.0077;-5.34304;-75.8937;8.27427;2372.89;4.68589;0;0;2.59375e-69;0.01;0;3.79873;102;0;-1-1;-1
1400;1;-35.2195;-30.6048;-80.4892;9.66849;3785.85;5.47505;0;0;2.59375e-69;0.01;0;3.56219;102;0;-1-1;-1
1400;2;-27.3119;-19.2966;-88.369;8.24145;2344.77;4.65587;0;0;2.59375e-69;0.01;0;2.59114;102;0;-1-1;-1
1400;3;-33.5569;0.622348;-75.5157;8.74145;2797.95;4.95402;0;0;2.59375e-69;0.01;0;5.76944;102;0;-1-1;-1
1400;4;-36.0388;19.176;-77.6658;10.004;4193.84;5.65446;0;0;2.59375e-69;0.01;0;3.90354;102;0;-1-1;-1
1400;5;-20.7017;-39.1051;-83.1972;9.20052;3262.31;5.20267;0;0;2.59375e-69;0.01;0;2.63912;102;0;-1-1;-1
1400;6;-21.2282;-25.0999;-76.0494;8.59906;2663.43;4.86261;0;0;2.59375e-69;0.01;0;6.04216;102;0;-1-1;-1
1400;7;-21.9823;-9.78502;-78.0182;8.62561;2688.18;4.87528;0;0;2.59375e-69;0.01;0;5.5872;102;0;-1-1;-1
1400;8;-22.0271;10.3834;-78.3632;8.79569;2850.35;4.97316;0;0;2.59375e-69;0.01;0;4.95619;102;0;-1-1;-1
1400;9;-20.3862;26.6436;-77.6165;8.97376;3027;5.06623;0;0;2.59375e-69;0.01;0;4.30239;102;0;-1-1;-1
1400;10;-7.59126;-42.5181;-75.3506;8.11605;2239.35;4.60051;0;0;2.59375e-69;0.01;0;6.42348;102;0;-1-1;-1
1400;11;-2.58097;-36.2761;-88.3761;9.12301;3180.56;5.16848;0;0;2.59375e-69;0.01;0;2.98744;102;0;-1-1;-1
