simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0683521	18999	274.461
40	1182	45	0	113.651	3.57898e-05	7.30081
80	1182	0	0	94.3116	7.62631e-14	0.029912
120	1182	0	0	94.2526	1.62506e-22	0.000122552
160	1182	0	0	92.2232	3.46277e-31	5.02105e-07
200	1182	0	0	93.4325	7.37868e-40	2.05716e-09
240	1182	0	0	92.8052	1.57229e-48	8.42837e-12
280	1182	0	0	92.9814	3.35033e-57	3.45317e-14
320	1182	0	0	92.2706	7.13909e-66	1.41479e-16
360	1182	0	0	92.7722	1.52124e-74	5.79651e-19
400	1182	0	0	93.3186	3.24155e-83	2.37488e-21
440	1182	0	0	92.8819	6.90728e-92	9.73007e-24
480	1182	0	0	93.841	1.47184e-100	3.98649e-26
520	1182	0	0	92.5636	3.13629e-109	1.6333e-28
560	1182	0	0	93.2789	6.683e-118	6.69174e-31
600	1182	0	0	93.3541	1.42405e-126	2.74166e-33
640	1182	0	0	93.7131	3.03446e-135	1.12328e-35
680	1182	0	0	101.143	6.466e-144	438.12
720	1182	0	0	102.979	1.37781e-152	3.68099
760	1182	0	0	93.616	2.93593e-161	0.0150813
800	1182	0	0	93.3877	6.25604e-170	6.17894e-05
840	1182	0	0	93.1422	1.33307e-178	2.53156e-07
880	1182	0	0	93.2941	2.84059e-187	1.0372e-09
920	1182	0	0	94.8318	6.05291e-196	4.24949e-12
960	1182	0	0	93.4222	1.28979e-204	1.74105e-14
1000	1182	0	0	92.6424	2.74836e-213	7.13323e-17
1040	1182	0	0	92.9857	5.85637e-222	2.92254e-19
1080	1182	0	0	93.344	1.24791e-230	1.19739e-21
1120	1182	0	0	93.4922	2.65912e-239	4.9058e-24
1160	1182	0	0	93.3509	5.66621e-248	2.00994e-26
1200	1182	0	0	92.738	1.20739e-256	8.2349e-29
1240	1182	0	0	93.4368	2.57278e-265	3.37391e-31
1280	1182	0	0	93.4015	5.48222e-274	1.38232e-33
1320	1182	0	0	93.5215	1.16818e-282	5.66346e-36
1360	1182	0	0	109.16	2.48924e-291	449.402
1400	1182	0	0	94.0152	5.30421e-300	1.8515
1440	1182	0	0	91.6442	0	0.00758575
1440.02	1182	0	0	0.125051	0	0.00756493
