Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
1120;0;-49.4012;-5.64763;-82.1809;8.86312;2916.41;5.08571;0;0;9.57923e-56;0.01;0;3.79458;102;0;-1-1;-1
1120;1;-38.235;-30.4501;-83.7139;10.392;4700.94;5.95937;0;0;9.57923e-56;0.01;0;4.19461;102;0;-1-1;-1
1120;2;-35.2955;-13.5921;-82.2974;8.93509;2988.03;5.11235;0;0;9.57923e-56;0.01;0;5.53589;102;0;-1-1;-1
1120;3;-34.7895;2.4002;-82.5057;9.46294;3549.5;5.41918;0;0;9.57923e-56;0.01;0;4.92018;102;0;-1-1;-1
1120;4;-37.5257;18.5661;-88.8109;10.4092;4724.29;5.97985;0;0;9.57923e-56;0.01;0;3.30092;102;0;-1-1;-1
1120;5;-23.2611;-39.807;-87.4203;9.80816;3952.31;5.62086;0;0;9.57923e-56;0.01;0;4.29108;102;0;-1-1;-1
1120;6;-22.3744;-23.0037;-86.0061;9.17284;3232.96;5.25603;0;0;9.57923e-56;0.01;0;5.52332;102;0;-1-1;-1
1120;7;-21.3481;-6.427;-85.3911;9.14606;3204.72;5.24207;0;0;9.57923e-56;0.01;0;5.09493;102;0;-1-1;-1
1120;8;-21.9374;13.1637;-82.7363;9.43409;3517.13;5.39672;0;0;9.57923e-56;0.01;0;4.92884;102;0;-1-1;-1
1120;9;-22.665;26.2652;-93.4072;9.55995;3659.78;5.47618;0;0;9.57923e-56;0.01;0;1.88402;102;0;-1-1;-1
1120;10;-9.37154;-45.7924;-81.2575;8.60865;2672.35;4.93121;0;0;1.1974e-55;0.01;0;5.15813;102;0;-1-1;-1
1120;11;-8.00198;-31.7232;-89.1428;9.70818;3832.68;5.57727;0;0;9.57923e-56;0.01;0;3.84898;102;0;-1-1;-1
1120;12;-8.2229;-14.6617;-89.7252;9.34958;3423.45;5.3577;0;0;9.57923e-56;0.01;0;3.73975;102;0;-1-1;-1
1120;13;-7.14343;3.5379;-89.2775;10.6562;5068.71;6.09826;0;0;9.57923e-56;0.01;0;3.96021;102;0;-1-1;-1
1120;14;0.796945;20.1689;-93.5704;10.7673;5228.93;6.17229;0;0;9.57923e-56;0.01;0;2.31829;102;0;-1-1;-1
1120;15;-2.5884;40.8418;-79.8503;10.1817;4421.24;5.83775;0;0;9.57923e-56;0.01;0;4.22861;102;0;-1-1;-1
1120;16;6.6856;-42.0843;-84.3441;10.4996;4848.49;6.01723;0;0;9.57923e-56;0.01;0;4.07828;102;0;-1-1;-1
1120;17;11.1112;-22.9854;-84.9201;10.6589;5072.6;6.10917;0;0;9.57923e-56;0.01;0;4.78427;102;0;-1-1;-1
1120;18;15.3319;-6.71528;-89.4938;9.20403;3266.05;5.27764;0;0;9.57923e-56;0.01;0;2.7186;102;0;-1-1;-1
1120;19;15.2246;11.3076;-89.1954;9.27232;3339.29;5.3145;0;0;9.57923e-56;0.01;0;3.47129;102;0;-1-1;-1
1120;20;16.2807;28.0909;-89.9883;9.24576;3310.67;5.30517;0;0;9.57923e-56;0.01;0;3.87644;102;0;-1-1;-1
1120;21;10.9897;44.9875;-91.2981;10.7897;5261.6;6.1684;0;0;9.57923e-56;0.01;0;2.58713;102;0;-1-1;-1
1120;22;26.4133;-52.7998;-84.1108;9.94889;4124.89;5.70925;0;0;9.57923e-56;0.01;0;2.95115;102;0;-1-1;-1
1120;23;26.7027;-32.8787;-85.7142;10.6379;5042.55;6.11012;0;0;9.57923e-56;0.01;0;4.28083;102;0;-1-1;-1
1120;24;27.1389;-15.5449;-82.8145;9.00806;3061.84;5.1585;0;0;9.57923e-56;0.01;0;5.46212;102;0;-1-1;-1
1120;25;27.5187;1.90887;-83.4943;8.98199;3035.33;5.1411;0;0;9.57923e-56;0.01;0;5.44749;102;0;-1-1;-1
1120;26;28.5933;18.7733;-84.5057;9.34653;3420.11;5.35846;0;0;9.57923e-56;0.01;0;4.96428;102;0;-1-1;-1
1120;27;27.7844;40.5967;-85.521;10.3891;4697.01;5.97031;0;0;9.57923e-56;0.01;0;3.74727;102;0;-1-1;-1
1120;28;42.4031;-42.5921;-85.1901;10.5286;4888.82;6.03988;0;0;9.57923e-56;0.01;0;3.45965;102;0;-1-1;-1
1120;29;40.8447;-24.1257;-83.1374;8.93702;2989.96;5.12292;0;0;9.57923e-56;0.01;0;4.48049;102;0;-1-1;-1
1120;30;42.8445;-6.65562;-83.9808;10.7113;5147.76;6.15072;0;0;9.57923e-56;0.01;0;4.52997;102;0;-1-1;-1
1120;31;40.7213;9.43512;-93.5379;10.8721;5383.13;6.23269;0;0;9.57923e-56;0.01;0;1.76327;102;0;-1-1;-1
1120;32;40.8811;29.2775;-91.5643;10.5231;4881.07;6.02783;0;0;9.57923e-56;0.01;0;1.54934;102;0;-1-1;-1
1120;33;-76.8917;-12.1188;-67.4342;9.826;3973.92;5.63074;0;0;9.57923e-56;0.01;0;2.92877;102;0;-1-1;-1
1120;34;-62.8243;-44.0792;-69.7343;10.4605;4794.57;5.99257;0;0;9.57923e-56;0.01;0;3.58268;102;0;-1-1;-1
1120;35;-64.1174;-25.4308;-68.8287;9.74338;3874.52;5.58006;0;0;9.57923e-56;0.01;0;4.61105;102;0;-1-1;-1
1120;36;-61.41;-8.3959;-70.6398;8.86483;2918.1;5.07563;0;0;9.57923e-56;0.01;0;4.95379;102;0;-1-1;-1
1120;37;-61.3584;6.73999;-80.5962;10.8201;5306.19;6.19587;0;0;9.57923e-56;0.01;0;1.64118;102;0;-1-1;-1
1120;38;-66.3726;35.3096;-74.1022;8.89294;2945.95;5.09397;0;0;9.57923e-56;0.01;0;2.64286;102;0;-1-1;-1
1120;39;-61.434;50.0043;-68.2255;9.92604;4096.53;5.69152;0;0;9.57923e-56;0.01;0;3.69478;102;0;-1-1;-1
1120;40;-46.5218;-51.9574;-68.2758;9.53254;3628.39;5.4658;0;0;9.57923e-56;0.01;0;4.36787;102;0;-1-1;-1
1120;41;-48.3186;-34.9981;-69.0576;9.96909;4150.07;5.71738;0;0;9.57923e-56;0.01;0;4.95565;102;0;-1-1;-1
1120;42;-47.5074;-18.8799;-71.4911;10.9539;5505.51;6.26529;0;0;9.57923e-56;0.01;0;5.9355;102;0;-1-1;-1
1120;43;-41.5458;-2.65838;-69.0658;8.92474;2977.66;5.10667;0;0;9.57923e-56;0.01;0;5.81125;102;0;-1-1;-1
1120;44;-51.4858;21.9367;-79.7912;8.93669;2989.64;5.12498;0;0;9.57923e-56;0.01;0;3.23384;102;0;-1-1;-1
1120;45;-50.2598;37.3785;-72.2626;9.86469;4021.04;5.64304;0;0;9.57923e-56;0.01;0;4.24331;102;0;-1-1;-1
1120;46;-45.871;56.3501;-69.3913;8.90535;2958.3;5.10795;0;0;9.57923e-56;0.01;0;4.55875;102;0;-1-1;-1
1120;47;-31.5486;-60.1616;-68.1302;9.16197;3221.48;5.25631;0;0;9.57923e-56;0.01;0;4.50202;102;0;-1-1;-1
1120;48;-30.9071;-42.4118;-70.8206;11.0352;5628.92;6.34169;0;0;9.57923e-56;0.01;0;6.61038;102;0;-1-1;-1
1120;49;-29.1317;-23.4524;-71.0862;9.19764;3259.25;5.28101;0;0;9.57923e-56;0.01;0;6.37968;102;0;-1-1;-1
1120;50;-27.1571;-7.23104;-70.4186;8.90981;2962.74;5.10111;0;0;9.57923e-56;0.01;0;5.79278;102;0;-1-1;-1
1120;51;-32.3411;12.1753;-68.6737;9.78848;3928.57;5.60875;0;0;9.57923e-56;0.01;0;5.55691;102;0;-1-1;-1
1120;52;-28.5986;28.6625;-75.9408;10.5455;4912.29;6.04596;0;0;9.57923e-56;0.01;0;4.37793;102;0;-1-1;-1
1120;53;-33.8054;45.3348;-68.2383;9.80498;3948.46;5.62224;0;0;9.57923e-56;0.01;0;4.41083;102;0;-1-1;-1
1120;54;-29.1826;63.0795;-70.8797;10.417;4735.02;5.96965;0;0;9.57923e-56;0.01;0;4.54077;102;0;-1-1;-1
1120;55;-15.3769;-67.1443;-70.6104;10.3409;4631.89;5.9251;0;0;9.57923e-56;0.01;0;3.8482;102;0;-1-1;-1
1120;56;-14.2164;-50.6499;-67.8343;8.92228;2975.2;5.12983;0;0;9.57923e-56;0.01;0;5.9351;102;0;-1-1;-1
1120;57;-15.4852;-32.5975;-74.1292;9.35079;3424.78;5.35856;0;0;9.57923e-56;0.01;0;5.71722;102;0;-1-1;-1
1120;58;-13.8999;-15.6974;-73.8166;9.7957;3937.26;5.61105;0;0;9.57923e-56;0.01;0;6.00828;102;0;-1-1;-1
1120;59;-13.1618;1.91207;-72.8077;9.93324;4105.46;5.70379;0;0;9.57923e-56;0.01;0;5.25476;102;0;-1-1;-1
1120;60;-16.5176;18.7357;-68.2047;9.30207;3371.53;5.3332;0;0;9.57923e-56;0.01;0;5.10668;102;0;-1-1;-1
1120;61;-12.9753;35.1162;-66.8557;9.60416;3710.8;5.51998;0;0;9.57923e-56;0.01;0;5.73332;102;0;-1-1;-1
1120;62;-14.3219;52.0387;-70.5475;10.2907;4564.8;5.89419;0;0;9.57923e-56;0.01;0;5.24558;102;0;-1-1;-1
1120;63;0.182797;-57.1524;-74.4521;9.49281;3583.22;5.42967;0;0;9.57923e-56;0.01;0;4.56495;102;0;-1-1;-1
1120;64;0.422729;-42.3539;-68.6895;9.1178;3175.11;5.21652;0;0;9.57923e-56;0.01;0;6.56093;102;0;-1-1;-1
1120;65;0.577263;-24.6219;-69.6027;10.6898;5116.75;6.13377;0;0;9.57923e-56;0.01;0;6.31565;102;0;-1-1;-1
1120;66;2.54267;-7.69098;-77.3452;10.3883;4695.96;5.94894;0;0;9.57923e-56;0.01;0;5.62053;102;0;-1-1;-1
1120;67;4.14573;12.1363;-77.4963;8.93374;2986.68;5.12715;0;0;9.57923e-56;0.01;0;4.26213;102;0;-1-1;-1
1120;68;1.35962;26.9654;-70.6305;8.94324;2996.21;5.11203;0;0;9.57923e-56;0.01;0;5.11136;102;0;-1-1;-1
1120;69;2.78569;56.5751;-73.8269;9.83425;3983.93;5.64011;0;0;9.57923e-56;0.01;0;5.09307;102;0;-1-1;-1
1120;70;-1.41802;74.8229;-73.9578;10.4101;4725.59;5.96044;0;0;9.57923e-56;0.01;0;3.18907;102;0;-1-1;-1
