simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0837764	18999	274.461
40	1183	46	0	110.003	3.52982e-05	7.30081
80	1183	0	0	92.9741	7.52155e-14	0.029912
120	1183	0	0	92.2459	1.60274e-22	0.000122552
160	1183	0	0	93.3892	3.4152e-31	5.02105e-07
200	1183	0	0	92.5959	7.27732e-40	2.05716e-09
240	1183	0	0	93.4919	1.55069e-48	8.42837e-12
280	1183	0	0	92.4336	3.30431e-57	3.45317e-14
320	1183	0	0	91.6309	7.04102e-66	1.41479e-16
360	1183	0	0	91.6694	1.50034e-74	5.79651e-19
400	1183	0	0	91.5791	3.19702e-83	2.37488e-21
440	1183	0	0	91.9272	6.8124e-92	9.73007e-24
480	1183	0	0	93.4452	1.45163e-100	3.98649e-26
520	1183	0	0	91.7099	3.09321e-109	1.6333e-28
560	1183	0	0	92.1141	6.5912e-118	6.69174e-31
600	1183	0	0	93.0756	1.40449e-126	2.74166e-33
640	1183	0	0	92.2089	2.99277e-135	1.12328e-35
680	1183	0	0	91.8148	6.37718e-144	4.60217e-38
720	1183	0	0	92.8611	1.35889e-152	1.88555e-40
760	1183	0	0	92.8335	2.8956e-161	7.72523e-43
800	1183	0	0	92.5179	6.17011e-170	3.16509e-45
840	1183	0	0	108.819	1.31476e-178	7.31822
880	1183	0	0	91.4819	2.80158e-187	0.0299833
920	1183	0	0	93.6067	5.96976e-196	0.000122844
960	1183	0	0	91.2197	1.27207e-204	5.03302e-07
1000	1183	0	0	92.3841	2.71061e-213	2.06207e-09
1040	1183	0	0	91.7977	5.77592e-222	8.44847e-12
1080	1183	0	0	91.3952	1.23077e-230	3.46141e-14
1120	1183	0	0	92.287	2.62259e-239	1.41817e-16
1160	1183	0	0	93.0249	5.58838e-248	5.81034e-19
1200	1183	0	0	93.4556	1.1908e-256	2.38054e-21
1240	1183	0	0	92.8166	2.53744e-265	9.75327e-24
1280	1183	0	0	91.5484	5.40692e-274	3.99599e-26
1320	1183	0	0	94.3694	1.15214e-282	1.63719e-28
1360	1183	0	0	94.9414	2.45504e-291	6.7077e-31
1400	1183	0	0	93.8729	5.23135e-300	2.7482e-33
1440	1183	0	0	91.1636	0	1.12596e-35
1440.02	1183	0	0	0.148317	0	1.12287e-35
