simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0998209	18999	274.461
40	1183	46	0	108.987	3.57774e-05	7.30081
80	1183	0	0	90.0756	7.62366e-14	0.029912
120	1183	0	0	90.2268	1.62449e-22	0.000122552
160	1183	0	0	90.7193	3.46157e-31	5.02105e-07
200	1183	0	0	90.2677	7.37612e-40	2.05716e-09
240	1183	0	0	90.9835	1.57175e-48	8.42837e-12
280	1183	0	0	91.2128	3.34917e-57	3.45317e-14
320	1183	0	0	89.965	7.13661e-66	1.41479e-16
360	1183	0	0	106.583	1.52071e-74	449.402
400	1183	0	0	91.553	3.24042e-83	1.8515
440	1183	0	0	89.7166	6.90488e-92	0.00758575
480	1183	0	0	90.3942	1.47133e-100	3.10794e-05
520	1183	0	0	90.7624	3.1352e-109	1.27335e-07
560	1183	0	0	90.0113	6.68068e-118	5.21702e-10
600	1183	0	0	89.692	1.42356e-126	2.13745e-12
640	1183	0	0	90.4124	3.0334e-135	8.75732e-15
680	1183	0	0	90.1045	6.46376e-144	3.58794e-17
720	1183	0	0	106.126	1.37734e-152	114.332
760	1183	0	0	90.2097	2.93491e-161	0.468428
800	1183	0	0	91.2095	6.25387e-170	0.00191919
840	1183	0	0	88.8737	1.33261e-178	7.86306e-06
880	1183	0	0	89.2465	2.83961e-187	3.22156e-08
920	1183	0	0	91.2297	6.05081e-196	1.3199e-10
960	1183	0	0	88.8201	1.28934e-204	5.40773e-13
1000	1183	0	0	89.146	2.74741e-213	2.21559e-15
1040	1183	0	0	89.6127	5.85434e-222	9.07746e-18
1080	1183	0	0	106.346	1.24748e-230	28.9259
1120	1183	0	0	89.3156	2.6582e-239	0.118512
1160	1183	0	0	89.2333	5.66424e-248	0.000485552
1200	1183	0	0	90.3185	1.20697e-256	1.98935e-06
1240	1183	0	0	89.3717	2.57188e-265	8.15051e-09
1280	1183	0	0	89.3959	5.48032e-274	3.33933e-11
1320	1183	0	0	90.7812	1.16778e-282	1.36815e-13
1360	1183	0	0	90.883	2.48837e-291	5.60542e-16
1400	1183	0	0	89.2541	5.30238e-300	2.29659e-18
1440	1183	0	0	104.375	0	7.31822
1440.02	1183	0	0	0.140868	0	7.29813
