Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
800;0;-54.0412;-0.660906;-91.3755;9.63158;3742.67;5.59339;0;0;3.06855e-40;0.01;0;3.83557;102;0;-1-1;-1
800;1;-42.1356;-29.1094;-97.1051;11.2364;5942.51;6.54005;0;0;3.06855e-40;0.01;0;2.3303;102;0;-1-1;-1
800;2;-42.3837;-10.7813;-100.324;9.64046;3753.02;5.60763;0;0;3.06855e-40;0.01;0;3.17686;102;0;-1-1;-1
800;3;-37.0148;1.57975;-89.5977;10.1406;4367.99;5.89654;0;0;3.06855e-40;0.01;0;5.4103;102;0;-1-1;-1
800;4;-40.6903;19.7281;-95.3037;11.2739;6002.22;6.54646;0;0;3.06855e-40;0.01;0;1.8046;102;0;-1-1;-1
800;5;-20.9612;-45.033;-100.145;10.5068;4858.46;6.10742;0;0;3.06855e-40;0.01;0;2.99952;102;0;-1-1;-1
800;6;-23.5319;-27.7316;-95.4569;9.95476;4132.19;5.78519;0;0;3.06855e-40;0.01;0;3.62139;102;0;-1-1;-1
800;7;-24.8655;-9.34564;-97.3694;9.87157;4029.47;5.7459;0;0;3.06855e-40;0.01;0;3.56058;102;0;-1-1;-1
800;8;-24.4068;11.6113;-99.1125;10.0558;4259.27;5.84751;0;0;3.06855e-40;0.01;0;4.46432;102;0;-1-1;-1
800;9;-24.9381;29.9301;-99.3261;10.2375;4494.44;5.95502;0;0;3.06855e-40;0.01;0;3.14597;102;0;-1-1;-1
800;10;-8.92842;-53.1469;-89.9479;9.2751;3342.29;5.38682;0;0;3.83568e-40;0.01;0;5.24708;102;0;-1-1;-1
800;11;-7.59178;-35.999;-90.7203;10.554;4924.18;6.13716;0;0;3.06855e-40;0.01;0;4.28048;102;0;-1-1;-1
800;12;-9.09473;-17.3646;-97.238;10.1548;4386.32;5.9038;0;0;3.06855e-40;0.01;0;2.56833;102;0;-1-1;-1
800;13;-8.3431;1.48675;-100.211;11.5553;6462.98;6.72182;0;0;3.06855e-40;0.01;0;4.10631;102;0;-1-1;-1
800;14;-7.89238;21.8009;-100.176;11.4879;6350.51;6.67811;0;0;3.06855e-40;0.01;0;3.54655;102;0;-1-1;-1
800;15;-11.4992;42.6603;-93.6024;10.9747;5536.87;6.37544;0;0;3.06855e-40;0.01;0;2.9121;102;0;-1-1;-1
800;16;8.79166;-47.0958;-91.4521;11.4208;6239.95;6.63884;0;0;3.06855e-40;0.01;0;3.9542;102;0;-1-1;-1
800;17;11.3219;-25.9329;-91.9522;11.4477;6284.11;6.64958;0;0;3.06855e-40;0.01;0;4.4438;102;0;-1-1;-1
800;18;14.938;-7.94381;-95.9401;9.95409;4131.36;5.79358;0;0;3.06855e-40;0.01;0;3.15857;102;0;-1-1;-1
800;19;12.9876;12.7815;-94.1466;9.94803;4123.83;5.7826;0;0;3.06855e-40;0.01;0;3.45057;102;0;-1-1;-1
800;20;13.0969;30.8745;-92.5808;10.0481;4249.55;5.84546;0;0;3.06855e-40;0.01;0;4.54382;102;0;-1-1;-1
800;21;14.1634;39.8679;-107.388;9.26116;3327.24;5.38167;0;0;3.83568e-40;0.01;0;1.95483;102;0;-1-1;-1
800;22;28.4959;-56.7122;-90.262;10.7022;5134.55;6.2245;0;0;3.06855e-40;0.01;0;3.6854;102;0;-1-1;-1
800;23;27.5638;-37.8125;-96.5647;11.5216;6406.51;6.70535;0;0;3.06855e-40;0.01;0;2.36211;102;0;-1-1;-1
800;24;27.8696;-18.0752;-89.1161;9.64115;3753.84;5.60082;0;0;3.06855e-40;0.01;0;4.68523;102;0;-1-1;-1
800;25;28.2654;3.51867;-95.4091;9.74426;3875.57;5.66862;0;0;3.06855e-40;0.01;0;4.53431;102;0;-1-1;-1
800;26;28.8176;21.3994;-94.3542;10.0283;4224.49;5.83059;0;0;3.06855e-40;0.01;0;4.90636;102;0;-1-1;-1
800;27;28.0859;41.6928;-96.2608;11.171;5839.42;6.48892;0;0;3.06855e-40;0.01;0;2.5602;102;0;-1-1;-1
800;28;45.263;-46.1021;-91.6064;11.3696;6156.44;6.60017;0;0;3.06855e-40;0.01;0;3.5905;102;0;-1-1;-1
800;29;42.0142;-27.7311;-89.3747;9.56171;3661.81;5.55623;0;0;3.06855e-40;0.01;0;4.5229;102;0;-1-1;-1
800;30;43.427;-8.66726;-93.0233;11.6086;6552.74;6.74816;0;0;3.06855e-40;0.01;0;3.13283;102;0;-1-1;-1
800;31;45.1578;11.4764;-97.2006;11.5316;6423.26;6.69436;0;0;3.06855e-40;0.01;0;3.0547;102;0;-1-1;-1
800;32;45.1897;31.5719;-96.143;11.4211;6240.47;6.63975;0;0;3.06855e-40;0.01;0;3.08776;102;0;-1-1;-1
800;33;-79.1202;-13.4731;-75.2488;10.6438;5051.01;6.19524;0;0;3.06855e-40;0.01;0;3.05842;102;0;-1-1;-1
800;34;-65.0034;-43.0561;-75.1219;11.2151;5908.85;6.51708;0;0;3.06855e-40;0.01;0;2.91371;102;0;-1-1;-1
800;35;-63.0333;-23.0103;-72.4282;10.5611;4934.15;6.1447;0;0;3.06855e-40;0.01;0;4.75443;102;0;-1-1;-1
800;36;-62.8678;-6.09628;-77.9433;9.61081;3718.51;5.58577;0;0;3.06855e-40;0.01;0;4.54697;102;0;-1-1;-1
800;37;-65.7819;11.2343;-81.5759;11.7161;6736.58;6.79675;0;0;3.06855e-40;0.01;0;2.19635;102;0;-1-1;-1
800;38;-66.0525;28.8974;-73.1068;9.62658;3736.84;5.59836;0;0;3.06855e-40;0.01;0;4.43811;102;0;-1-1;-1
800;39;-65.8169;46.9605;-75.6832;10.7876;5258.53;6.27189;0;0;3.06855e-40;0.01;0;2.9283;102;0;-1-1;-1
800;40;-42.134;-56.1026;-85.2572;10.3237;4608.82;6.00412;0;0;3.06855e-40;0.01;0;3.64076;102;0;-1-1;-1
800;41;-46.8917;-41.4014;-75.5997;10.7379;5186.24;6.24454;0;0;3.06855e-40;0.01;0;4.23938;102;0;-1-1;-1
800;42;-46.331;-15.1845;-82.3001;11.8309;6936.55;6.87583;0;0;3.06855e-40;0.01;0;4.88913;102;0;-1-1;-1
800;43;-48.1985;2.54057;-74.9921;9.65558;3770.72;5.61276;0;0;3.06855e-40;0.01;0;5.91118;102;0;-1-1;-1
800;44;-51.286;20.5503;-74.0625;9.60294;3709.38;5.57587;0;0;3.06855e-40;0.01;0;5.00189;102;0;-1-1;-1
800;45;-45.0821;45.4124;-86.3799;10.6952;5124.49;6.21911;0;0;3.06855e-40;0.01;0;2.39059;102;0;-1-1;-1
800;46;-50.9427;58.0829;-74.248;9.66158;3777.75;5.6156;0;0;3.06855e-40;0.01;0;3.85243;102;0;-1-1;-1
800;47;-36.0846;-66.4946;-71.7338;9.85928;4014.43;5.73716;0;0;3.06855e-40;0.01;0;4.54025;102;0;-1-1;-1
800;48;-32.012;-40.8476;-86.7192;9.40869;3488.8;5.46959;0;0;3.83568e-40;0.01;0;5.43486;102;0;-1-1;-1
800;49;-33.6032;-28.9577;-74.5288;9.95341;4130.52;5.77998;0;0;3.06855e-40;0.01;0;4.5345;102;0;-1-1;-1
800;50;-32.3563;-5.07756;-74.0532;9.62247;3732.06;5.59459;0;0;3.06855e-40;0.01;0;5.05337;102;0;-1-1;-1
800;51;-32.7286;11.5975;-75.2004;10.5463;4913.45;6.14063;0;0;3.06855e-40;0.01;0;4.88241;102;0;-1-1;-1
800;52;-35.5251;30.8056;-76.4727;11.3798;6172.89;6.60598;0;0;3.06855e-40;0.01;0;4.71815;102;0;-1-1;-1
800;53;-31.4277;49.5301;-74.3;10.5775;4957.21;6.14896;0;0;3.06855e-40;0.01;0;4.41548;102;0;-1-1;-1
800;54;-38.5336;71.6331;-74.1384;11.1041;5735.03;6.44567;0;0;3.06855e-40;0.01;0;4.21536;102;0;-1-1;-1
800;55;-14.1699;-70.1143;-85.3894;11.2175;5912.5;6.51671;0;0;3.06855e-40;0.01;0;2.32794;102;0;-1-1;-1
800;56;-14.6815;-55.0716;-74.4923;9.62575;3735.87;5.59998;0;0;3.06855e-40;0.01;0;6.226;102;0;-1-1;-1
