simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0694056	18999	274.461
40	1182	45	0	112.614	3.5801e-05	7.30081
80	1182	0	0	92.8423	7.62868e-14	0.029912
120	1182	0	0	91.8007	1.62557e-22	0.000122552
160	1182	0	0	91.8259	3.46385e-31	5.02105e-07
200	1182	0	0	93.521	7.38098e-40	2.05716e-09
240	1182	0	0	108.7	1.57278e-48	226.052
280	1182	0	0	93.5417	3.35138e-57	0.926152
320	1182	0	0	93.4187	7.14131e-66	0.00379452
360	1182	0	0	93.1763	1.52171e-74	1.55465e-05
400	1182	0	0	91.9601	3.24256e-83	6.36951e-08
440	1181	0	1	91.9136	6.90943e-92	2.60964e-10
480	1181	0	0	110.793	1.4723e-100	28.9259
520	1181	0	0	93.2817	3.13727e-109	0.118512
560	1181	0	0	91.9388	6.68508e-118	0.000485552
600	1181	0	0	93.8571	1.4245e-126	1.98935e-06
640	1181	0	0	93.4924	3.0354e-135	8.15051e-09
680	1181	0	0	101.796	6.46801e-144	438.12
720	1181	0	0	101.847	1.37824e-152	3.68099
760	1181	0	0	93.3676	2.93684e-161	0.0150813
800	1181	0	0	94.1455	6.258e-170	6.17894e-05
840	1181	0	0	93.2743	1.33349e-178	2.53156e-07
880	1181	0	0	91.9618	2.84148e-187	1.0372e-09
920	1181	0	0	110.698	6.0548e-196	114.332
960	1181	0	0	95.0919	1.29019e-204	0.468428
1000	1181	0	0	93.6523	2.74922e-213	0.00191919
1040	1181	0	0	93.5067	5.85819e-222	7.86306e-06
1080	1181	0	0	93.577	1.2483e-230	3.22156e-08
1120	1181	0	0	93.3598	2.65995e-239	1.3199e-10
1160	1181	0	0	110.511	5.66798e-248	14.5494
1200	1181	0	0	92.6925	1.20777e-256	0.0596102
1240	1181	0	0	91.9973	2.57358e-265	0.000244228
1280	1181	0	0	93.2578	5.48394e-274	1.00062e-06
1320	1181	0	0	93.255	1.16855e-282	4.09963e-09
1360	1181	0	0	109.684	2.49001e-291	449.402
1400	1181	0	0	92.2278	5.30587e-300	1.8515
1440	1181	0	0	91.2348	0	0.00758575
1440.02	1181	0	0	0.148086	0	0.00756493
