simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0761765	18999	274.461
40	1182	45	0	110.769	3.58209e-05	7.30081
80	1182	0	0	92.2164	7.63294e-14	0.029912
120	1182	0	0	91.4414	1.62647e-22	0.000122552
160	1182	0	0	91.5021	3.46578e-31	5.02105e-07
200	1182	0	0	91.838	7.38509e-40	2.05716e-09
240	1182	0	0	92.2115	1.57366e-48	8.42837e-12
280	1182	0	0	91.4861	3.35325e-57	3.45317e-14
320	1182	0	0	91.7407	7.1453e-66	1.41479e-16
360	1181	0	1	91.9624	1.52256e-74	5.79651e-19
400	1181	0	0	91.9868	3.24437e-83	2.37488e-21
440	1181	0	0	91.8804	6.91329e-92	9.73007e-24
480	1181	0	0	94.2151	1.47312e-100	3.98649e-26
520	1181	0	0	92.6331	3.13902e-109	1.6333e-28
560	1181	0	0	109.731	6.68881e-118	14.5494
600	1181	0	0	93.1291	1.42529e-126	0.0596102
640	1181	0	0	91.5524	3.03709e-135	0.000244228
680	1181	0	0	92.9424	6.47162e-144	1.00062e-06
720	1181	0	0	91.9101	1.37901e-152	4.09963e-09
760	1181	0	0	92.1053	2.93848e-161	1.67965e-11
800	1181	0	0	91.9791	6.26149e-170	6.88166e-14
840	1181	0	0	92.0222	1.33423e-178	2.81947e-16
880	1181	0	0	92.0146	2.84307e-187	1.15516e-18
920	1181	0	0	93.638	6.05817e-196	4.73278e-21
960	1181	0	0	91.8433	1.29091e-204	1.93906e-23
1000	1181	0	0	91.9727	2.75075e-213	7.94448e-26
1040	1181	0	0	92.1768	5.86146e-222	3.25492e-28
1080	1181	0	0	109.025	1.24899e-230	28.9259
1120	1181	0	0	92.7392	2.66143e-239	0.118512
1160	1181	0	0	92.4469	5.67114e-248	0.000485552
1200	1181	0	0	92.6624	1.20844e-256	1.98935e-06
1240	1181	0	0	92.1076	2.57501e-265	8.15051e-09
1280	1181	0	0	91.7327	5.48699e-274	3.33933e-11
1320	1181	0	0	92.7995	1.1692e-282	1.36815e-13
1360	1181	0	0	94.5893	2.4914e-291	5.60542e-16
1400	1181	0	0	93.5946	5.30883e-300	2.29659e-18
1440	1181	0	0	90.0702	0	9.4093e-21
1440.02	1181	0	0	0.136211	0	9.38347e-21
