simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0671123	18999	274.461
40	1186	49	0	111.578	3.58379e-05	7.30081
80	1186	0	0	92.4174	7.63656e-14	0.029912
120	1186	0	0	93.2933	1.62724e-22	0.000122552
160	1186	0	0	93.2943	3.46743e-31	5.02105e-07
200	1186	0	0	108.765	7.3886e-40	57.1908
240	1186	0	0	92.0499	1.57441e-48	0.234315
280	1186	0	0	92.8226	3.35484e-57	0.000960009
320	1186	0	0	93.4271	7.14868e-66	3.93323e-06
360	1186	0	0	109.211	1.52328e-74	449.402
400	1186	0	0	93.0629	3.2459e-83	1.8515
440	1186	0	0	92.7861	6.91656e-92	0.00758575
480	1186	0	0	93.6239	1.47382e-100	3.10794e-05
520	1186	0	0	92.5204	3.14051e-109	1.27335e-07
560	1186	0	0	109.367	6.69198e-118	14.5494
600	1186	0	0	92.4318	1.42597e-126	0.0596102
640	1186	0	0	90.9983	3.03853e-135	0.000244228
680	1186	0	0	92.6471	6.47469e-144	1.00062e-06
720	1186	0	0	109.243	1.37967e-152	114.332
760	1186	0	0	92.6168	2.93987e-161	0.468428
800	1186	0	0	92.7128	6.26445e-170	0.00191919
840	1186	0	0	92.6575	1.33487e-178	7.86306e-06
880	1186	0	0	100.702	2.84441e-187	438.12
920	1186	0	0	101.125	6.06104e-196	3.68099
960	1186	0	0	91.1077	1.29152e-204	0.0150813
1000	1186	0	0	92.4258	2.75205e-213	6.17894e-05
1040	1186	0	0	92.1774	5.86424e-222	2.53156e-07
1080	1186	0	0	109.952	1.24959e-230	28.9259
1120	1186	0	0	91.9079	2.66269e-239	0.118512
1160	1186	0	0	92.3753	5.67383e-248	0.000485552
1200	1186	0	0	90.8083	1.20901e-256	1.98935e-06
1240	1186	0	0	108.682	2.57624e-265	227.305
1280	1186	0	0	92.3967	5.48959e-274	0.931287
1320	1186	0	0	91.8176	1.16976e-282	0.00381556
1360	1186	0	0	92.3289	2.49258e-291	1.56326e-05
1400	1186	0	0	92.2305	5.31135e-300	6.40482e-08
1440	1186	0	0	106.404	0	7.31822
1440.02	1186	0	0	0.152165	0	7.29813
